Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Joinable,assays_vertical_70_ac1_ev,distilbert-base-uncased,0.9142857142857144,0.8421052631578947,1.0,222.86820316314697
ChEMBL,Joinable,assays_vertical_70_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,144.9023768901825
ChEMBL,Joinable,assays_vertical_70_ac1_ev,albert-base-v2,0.742857142857143,0.6842105263157895,0.8125,351.86341190338135
ChEMBL,Joinable,assays_vertical_70_ac1_ev,facebook/bart-base,0.6285714285714286,0.5789473684210527,0.6875,651.6038279533386
ChEMBL,Joinable,assays_vertical_70_ac1_ev,gpt,0.6285714285714286,0.5789473684210527,0.6875,91.92524480819702
ChEMBL,Joinable,assays_vertical_70_ac1_ev,roberta-base,0.5714285714285714,0.5263157894736842,0.625,99.83412504196168
ChEMBL,Joinable,assays_vertical_30_ac3_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,47.39835000038147
ChEMBL,Joinable,assays_vertical_30_ac3_ev,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,47.14102196693421
ChEMBL,Joinable,assays_vertical_30_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,30.894108057022095
ChEMBL,Joinable,assays_vertical_30_ac3_ev,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,50.899320125579834
ChEMBL,Joinable,assays_vertical_30_ac3_ev,facebook/bart-base,0.5,0.3571428571428571,0.8333333333333334,136.85985493659973
ChEMBL,Joinable,assays_vertical_30_ac3_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,58.72507405281067
ChEMBL,Joinable,assays_vertical_30_ac3_ev,roberta-base,0.4,0.2857142857142857,0.6666666666666666,53.509970903396606
ChEMBL,Joinable,assays_vertical_70_ac5_ev,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,74.1356348991394
ChEMBL,Joinable,assays_vertical_70_ac5_ev,distilbert-base-uncased,0.8571428571428572,0.7894736842105263,0.9375,57.85185670852661
ChEMBL,Joinable,assays_vertical_70_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,48.0762140750885
ChEMBL,Joinable,assays_vertical_70_ac5_ev,albert-base-v2,0.6857142857142857,0.631578947368421,0.75,80.82758688926697
ChEMBL,Joinable,assays_vertical_70_ac5_ev,facebook/bart-base,0.6857142857142857,0.631578947368421,0.75,235.3189880847931
ChEMBL,Joinable,assays_vertical_70_ac5_ev,gpt,0.6857142857142857,0.631578947368421,0.75,84.22800302505493
ChEMBL,Joinable,assays_vertical_70_ac5_ev,roberta-base,0.6285714285714286,0.5789473684210527,0.6875,88.20361518859863
ChEMBL,Joinable,assays_both_50_1_ac3_ev,bert-base-uncased,0.0,0.0,0.0,22.60630774497986
ChEMBL,Joinable,assays_both_50_1_ac3_ev,distilbert-base-uncased,0.0,0.0,0.0,18.434229135513306
ChEMBL,Joinable,assays_both_50_1_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,13.824045896530151
ChEMBL,Joinable,assays_both_50_1_ac3_ev,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,26.328402042388916
ChEMBL,Joinable,assays_both_50_1_ac3_ev,facebook/bart-base,0.0,0.0,0.0,69.47743582725525
ChEMBL,Joinable,assays_both_50_1_ac3_ev,gpt,0.1538461538461538,0.0833333333333333,1.0,26.69572496414185
ChEMBL,Joinable,assays_both_50_1_ac3_ev,roberta-base,0.1538461538461538,0.0833333333333333,1.0,26.456876039505005
ChEMBL,Joinable,assays_vertical_30_ac2_ev,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,40.69665288925171
ChEMBL,Joinable,assays_vertical_30_ac2_ev,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,28.752116918563843
ChEMBL,Joinable,assays_vertical_30_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,26.459052085876465
ChEMBL,Joinable,assays_vertical_30_ac2_ev,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,40.61633086204529
ChEMBL,Joinable,assays_vertical_30_ac2_ev,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,127.590252161026
ChEMBL,Joinable,assays_vertical_30_ac2_ev,gpt,0.5,0.3571428571428571,0.8333333333333334,52.557934045791626
ChEMBL,Joinable,assays_vertical_30_ac2_ev,roberta-base,0.5,0.3571428571428571,0.8333333333333334,50.48859715461731
ChEMBL,Joinable,assays_vertical_70_ac4_ev,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,106.25053000450134
ChEMBL,Joinable,assays_vertical_70_ac4_ev,distilbert-base-uncased,0.7999999999999999,0.7368421052631579,0.875,81.62681102752686
ChEMBL,Joinable,assays_vertical_70_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.9142857142857144,0.8421052631578947,1.0,63.404093980789185
ChEMBL,Joinable,assays_vertical_70_ac4_ev,albert-base-v2,0.742857142857143,0.6842105263157895,0.8125,119.23465394973756
ChEMBL,Joinable,assays_vertical_70_ac4_ev,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,296.5421211719513
ChEMBL,Joinable,assays_vertical_70_ac4_ev,gpt,0.6857142857142857,0.631578947368421,0.75,112.18863296508788
ChEMBL,Joinable,assays_vertical_70_ac4_ev,roberta-base,0.5142857142857142,0.4736842105263157,0.5625,168.02979707717896
ChEMBL,Joinable,assays_both_50_1_ac2_ev,bert-base-uncased,0.0,0.0,0.0,198.95416498184204
ChEMBL,Joinable,assays_both_50_1_ac2_ev,distilbert-base-uncased,0.0,0.0,0.0,21.007716178894043
ChEMBL,Joinable,assays_both_50_1_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,14.301783084869385
ChEMBL,Joinable,assays_both_50_1_ac2_ev,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,30.09470510482788
ChEMBL,Joinable,assays_both_50_1_ac2_ev,facebook/bart-base,0.1538461538461538,0.0833333333333333,1.0,73.61375689506531
ChEMBL,Joinable,assays_both_50_1_ac2_ev,gpt,0.1538461538461538,0.0833333333333333,1.0,24.962903022766113
ChEMBL,Joinable,assays_both_50_1_ac2_ev,roberta-base,0.1538461538461538,0.0833333333333333,1.0,25.509757041931152
ChEMBL,Joinable,assays_both_50_50_ac3_ev,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,72.01646900177002
ChEMBL,Joinable,assays_both_50_50_ac3_ev,distilbert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909092,48.64934992790222
ChEMBL,Joinable,assays_both_50_50_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.4705882352941176,0.7272727272727273,39.73616790771485
ChEMBL,Joinable,assays_both_50_50_ac3_ev,albert-base-v2,0.5714285714285714,0.4705882352941176,0.7272727272727273,72.28038001060486
ChEMBL,Joinable,assays_both_50_50_ac3_ev,facebook/bart-base,0.4285714285714285,0.3529411764705882,0.5454545454545454,38591.55964970589
ChEMBL,Joinable,assays_both_50_50_ac3_ev,gpt,0.7857142857142858,0.6470588235294118,1.0,19692.94637799263
ChEMBL,Joinable,assays_both_50_50_ac3_ev,roberta-base,0.5714285714285714,0.4705882352941176,0.7272727272727273,5562.792001247406
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,11933.267755031586
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,distilbert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,4779.84863114357
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,2489.6292810440063
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,9023.297767162325
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,facebook/bart-base,0.1538461538461538,0.0833333333333333,1.0,10984.708676815031
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,gpt,0.15384615384615385,0.08333333333333333,1.0,32.97849702835083
ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,76.75658988952637
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,bert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909091,210.5225522518158
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,distilbert-base-uncased,0.7857142857142858,0.6470588235294118,1.0,102.54273509979248
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.2857142857142857,0.23529411764705882,0.36363636363636365,82.99130702018738
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,albert-base-v2,0.7142857142857143,0.5882352941176471,0.9090909090909091,260.79944801330566
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,facebook/bart-base,0.7857142857142858,0.6470588235294118,1.0,2336.0893828868866
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909091,79.64820885658264
ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,roberta-base,0.35714285714285715,0.29411764705882354,0.45454545454545453,1423.1963930130005
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,bert-base-uncased,0.2,0.14285714285714285,0.3333333333333333,1151.6736540794373
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,132.09611797332764
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,106.96661972999573
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,349.492027759552
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,facebook/bart-base,0.3,0.21428571428571427,0.5,153.0534520149231
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,gpt,0.6,0.42857142857142855,1.0,54.86373710632324
ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,roberta-base,0.3,0.21428571428571427,0.5,57.276333808898926
ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,bert-base-uncased,0.0,0.0,0.0,22.56265115737915
ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,distilbert-base-uncased,0.0,0.0,0.0,19.806200742721558
ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,13.799256086349487
ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,albert-base-v2,0.0,0.0,0.0,24.233119010925293
ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,facebook/bart-base,0.15384615384615385,0.08333333333333333,1.0,66.53290486335754
ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,gpt,0.15384615384615385,0.08333333333333333,1.0,24.705523014068604
ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,27.031935214996338
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,bert-base-uncased,0.42857142857142855,0.35294117647058826,0.5454545454545454,54.504388093948364
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,distilbert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909091,39.54346013069153
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.42857142857142855,0.35294117647058826,0.5454545454545454,31.806622982025146
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,albert-base-v2,0.7857142857142858,0.6470588235294118,1.0,55.559038162231445
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,facebook/bart-base,0.6428571428571428,0.5294117647058824,0.8181818181818182,159.11351108551025
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,gpt,0.7857142857142858,0.6470588235294118,1.0,65.9672691822052
ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,roberta-base,0.7857142857142858,0.6470588235294118,1.0,60.27716875076294
ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,bert-base-uncased,0.742857142857143,0.6842105263157895,0.8125,69.9960629940033
ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,distilbert-base-uncased,0.7999999999999999,0.7368421052631579,0.875,56.02522301673889
ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,44.93865489959717
ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,albert-base-v2,0.742857142857143,0.6842105263157895,0.8125,77.47348093986511
ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,facebook/bart-base,0.6285714285714286,0.5789473684210527,0.6875,228.46995496749878
ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,gpt,0.5714285714285714,0.5263157894736842,0.625,91.0945291519165
ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,roberta-base,0.6857142857142857,0.631578947368421,0.75,80.12899899482727
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,bert-base-uncased,0.6,0.42857142857142855,1.0,40.685548067092896
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,31.389180183410645
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.21428571428571427,0.5,24.235402822494507
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,albert-base-v2,0.6,0.42857142857142855,1.0,43.38078498840332
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,facebook/bart-base,0.5,0.35714285714285715,0.8333333333333334,132.49065804481506
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,gpt,0.4,0.2857142857142857,0.6666666666666666,49.02310299873352
ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,52.43878793716431
ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,87.45893383026123
ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,distilbert-base-uncased,0.6857142857142857,0.631578947368421,0.75,62.633251667022705
ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.45714285714285713,0.42105263157894735,0.5,56.573198080062866
ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,albert-base-v2,0.6857142857142857,0.631578947368421,0.75,83.90270686149597
ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,facebook/bart-base,0.45714285714285713,0.42105263157894735,0.5,269.5182430744171
ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,gpt,0.5714285714285714,0.5263157894736842,0.625,98.41294980049133
ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,roberta-base,0.39999999999999997,0.3684210526315789,0.4375,95.19383502006531
ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,45.77007007598877
ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,33.75422191619873
ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.21428571428571427,0.5,29.394258975982666
ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,albert-base-v2,0.3,0.21428571428571427,0.5,45.29093813896179
ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,139.1840000152588
ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,gpt,0.6,0.42857142857142855,1.0,52.320945739746094
ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,roberta-base,0.5,0.35714285714285715,0.8333333333333334,55.49660015106201
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,bert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,87.56878995895386
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,66.19611883163452
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.742857142857143,0.6842105263157895,0.8125,47.566606283187866
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,albert-base-v2,0.6285714285714286,0.5789473684210527,0.6875,95.56715178489685
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,253.22382879257202
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,gpt,0.8571428571428572,0.7894736842105263,0.9375,94.0543920993805
ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,roberta-base,0.6857142857142857,0.631578947368421,0.75,96.81873297691345
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,bert-base-uncased,0.0,0.0,0.0,22.514292001724243
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,distilbert-base-uncased,0.0,0.0,0.0,18.465086936950684
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,14.245307922363281
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,albert-base-v2,0.15384615384615385,0.08333333333333333,1.0,23.034054040908813
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,facebook/bart-base,0.15384615384615385,0.08333333333333333,1.0,68.84794592857361
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,gpt,0.15384615384615385,0.08333333333333333,1.0,21.82462215423584
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,28.477565050125122
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,bert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909091,68.33417797088623
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,distilbert-base-uncased,0.5714285714285714,0.47058823529411764,0.7272727272727273,48.42247009277344
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.7142857142857143,0.5882352941176471,0.9090909090909091,35.87146496772766
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,albert-base-v2,0.7142857142857143,0.5882352941176471,0.9090909090909091,66.74534201622009
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,facebook/bart-base,0.7857142857142858,0.6470588235294118,1.0,214.10489201545715
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,gpt,0.6428571428571428,0.5294117647058824,0.8181818181818182,62.96824097633362
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,roberta-base,0.7857142857142858,0.6470588235294118,1.0,63.98239207267761
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,bert-base-uncased,0.8571428571428572,0.7894736842105263,0.9375,80.33408379554749
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,distilbert-base-uncased,0.742857142857143,0.6842105263157895,0.8125,62.13320803642273
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.742857142857143,0.6842105263157895,0.8125,45.87705397605896
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,albert-base-v2,0.742857142857143,0.6842105263157895,0.8125,82.5140609741211
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,facebook/bart-base,0.6285714285714286,0.5789473684210527,0.6875,242.39860606193542
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,gpt,0.8571428571428572,0.7894736842105263,0.9375,92.52586889266968
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,roberta-base,0.6285714285714286,0.5789473684210527,0.6875,91.6533682346344
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,bert-base-uncased,0.5142857142857142,0.47368421052631576,0.5625,87.25326609611511
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,distilbert-base-uncased,0.5142857142857142,0.47368421052631576,0.5625,71.42371892929077
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.5142857142857142,0.47368421052631576,0.5625,50.002561807632446
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,albert-base-v2,0.7999999999999999,0.7368421052631579,0.875,94.00305485725403
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,258.43951416015625
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,gpt,0.6285714285714286,0.5789473684210527,0.6875,106.39295411109924
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,roberta-base,0.742857142857143,0.6842105263157895,0.8125,105.26412796974182
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,bert-base-uncased,0.3,0.21428571428571427,0.5,48.13020873069763
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,distilbert-base-uncased,0.3,0.21428571428571427,0.5,40.65519094467163
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,27.202078819274902
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,albert-base-v2,0.3,0.21428571428571427,0.5,52.001373291015625
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,138.41757488250732
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,gpt,0.4,0.2857142857142857,0.6666666666666666,63.22291707992554
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,roberta-base,0.5,0.35714285714285715,0.8333333333333334,53.67878580093384
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,bert-base-uncased,0.7857142857142858,0.6470588235294118,1.0,74.93304014205933
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,55.620595932006836
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.47058823529411764,0.7272727272727273,36.40087103843689
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,albert-base-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,66.73518681526184
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,facebook/bart-base,0.5714285714285714,0.47058823529411764,0.7272727272727273,188.94983506202698
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909091,58.82019090652466
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,roberta-base,0.5,0.4117647058823529,0.6363636363636364,76.30042028427124
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,47.49695897102356
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,distilbert-base-uncased,0.3,0.21428571428571427,0.5,36.548179149627686
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,27.195581197738647
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,albert-base-v2,0.6,0.42857142857142855,1.0,68.64727091789246
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,facebook/bart-base,0.6,0.42857142857142855,1.0,142.5243489742279
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,gpt,0.4,0.2857142857142857,0.6666666666666666,49.92991089820862
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,roberta-base,0.6,0.42857142857142855,1.0,68.29183793067932
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,bert-base-uncased,0.0,0.0,0.0,26.950857400894165
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,distilbert-base-uncased,0.0,0.0,0.0,22.029890060424805
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,13.819339036941528
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,albert-base-v2,0.0,0.0,0.0,26.432978868484497
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,facebook/bart-base,0.0,0.0,0.0,71.46894383430481
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,gpt,0.15384615384615385,0.08333333333333333,1.0,24.268942832946777
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,roberta-base,0.15384615384615385,0.08333333333333333,1.0,27.237252950668335
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,bert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,60.498316049575806
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,44.96263003349304
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,32.22902989387512
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,albert-base-v2,0.42857142857142855,0.35294117647058826,0.5454545454545454,59.76217293739319
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,facebook/bart-base,0.5714285714285714,0.47058823529411764,0.7272727272727273,178.40467596054077
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,gpt,0.5714285714285714,0.47058823529411764,0.7272727272727273,56.47892618179321
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,roberta-base,0.42857142857142855,0.35294117647058826,0.5454545454545454,74.2249960899353
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,102.40102910995483
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,distilbert-base-uncased,0.742857142857143,0.6842105263157895,0.8125,72.51508474349976
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.6285714285714286,0.5789473684210527,0.6875,60.252890825271606
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,albert-base-v2,0.742857142857143,0.6842105263157895,0.8125,114.12486100196838
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,facebook/bart-base,0.742857142857143,0.6842105263157895,0.8125,300.8482069969177
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,gpt,0.7999999999999999,0.7368421052631579,0.875,81.77521705627441
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,roberta-base,0.6857142857142857,0.631578947368421,0.75,102.78054094314575
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,44.42614197731018
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,distilbert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,33.68719482421875
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,26.549931049346924
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,albert-base-v2,0.6,0.42857142857142855,1.0,48.07000708580017
