Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
TPC-DI,Joinable,prospect_both_50_50_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909091,47.78649020195007
TPC-DI,Joinable,prospect_both_50_50_ac3_ev,albert-base-v2,0.5925925925925926,0.5,0.7272727272727273,597.9142229557037
TPC-DI,Joinable,prospect_both_50_50_ac3_ev,facebook/bart-base,0.6666666666666666,0.5625,0.8181818181818182,226.83551692962646
TPC-DI,Joinable,prospect_both_50_50_ac3_ev,gpt,0.7407407407407406,0.625,0.9090909090909091,79.55433773994446
TPC-DI,Joinable,prospect_both_50_50_ac3_ev,roberta-base,0.7407407407407406,0.625,0.9090909090909091,159.69716787338257
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,65.82676196098328
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,31.40122389793396
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.16666666666666669,0.09090909090909091,1.0,19.86689519882202
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,albert-base-v2,0.0,0.0,0.0,40.59299612045288
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,facebook/bart-base,0.0,0.0,0.0,93.69978904724121
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,32.52026987075806
TPC-DI,Joinable,prospect_both_50_1_ac1_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,48.56460094451904
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,96.04842686653137
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,distilbert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,87.05989408493042
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.6,0.42857142857142855,1.0,48.04857110977173
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,104.3721661567688
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,2036.7970168590546
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,gpt,0.6,0.42857142857142855,1.0,58.151922941207886
TPC-DI,Joinable,prospect_vertical_30_ac3_ev,roberta-base,0.5,0.35714285714285715,0.8333333333333334,98.20780992507935
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,90.56440877914429
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,69.35211491584778
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909091,554.6689429283142
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,albert-base-v2,0.7407407407407406,0.625,0.9090909090909091,107.77896690368652
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,facebook/bart-base,0.8148148148148148,0.6875,1.0,266.7862470149994
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,gpt,0.5925925925925926,0.5,0.7272727272727273,74.99595904350281
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,roberta-base,0.6666666666666666,0.5625,0.8181818181818182,130.2371289730072
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,bert-base-uncased,0.6,0.42857142857142855,1.0,62.79252910614014
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,distilbert-base-uncased,0.6,0.42857142857142855,1.0,43.616271018981934
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,29.503708839416504
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,56.84903693199158
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,facebook/bart-base,0.5,0.35714285714285715,0.8333333333333334,155.7215609550476
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,53.48010206222534
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,roberta-base,0.6,0.42857142857142855,1.0,71.75905203819275
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,31.6962251663208
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,distilbert-base-uncased,0.0,0.0,0.0,27.810804843902588
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.293004035949707
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,albert-base-v2,0.0,0.0,0.0,32.98452305793762
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,facebook/bart-base,0.0,0.0,0.0,70.68242907524109
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,gpt,0.0,0.0,0.0,28.453675985336304
TPC-DI,Joinable,prospect_vertical_1_ac2_ev,roberta-base,0.0,0.0,0.0,31.301416158676147
TPC-DI,Joinable,prospect_both_50_50_ec_ev,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,73.41587090492249
TPC-DI,Joinable,prospect_both_50_50_ec_ev,distilbert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,55.754749059677124
TPC-DI,Joinable,prospect_both_50_50_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.5925925925925926,0.5,0.7272727272727273,47.91116499900818
TPC-DI,Joinable,prospect_both_50_50_ec_ev,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,122.7798662185669
TPC-DI,Joinable,prospect_both_50_50_ec_ev,facebook/bart-base,0.8148148148148148,0.6875,1.0,213.24485301971436
TPC-DI,Joinable,prospect_both_50_50_ec_ev,gpt,0.8148148148148148,0.6875,1.0,64.7707929611206
TPC-DI,Joinable,prospect_both_50_50_ec_ev,roberta-base,0.8148148148148148,0.6875,1.0,107.95911288261414
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,128.7339267730713
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,distilbert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,91.66208410263062
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,64.57564496994019
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,albert-base-v2,0.7272727272727272,0.6666666666666666,0.8,128.9574680328369
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,facebook/bart-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,278.2349681854248
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,gpt,0.9090909090909091,0.8333333333333334,1.0,91.54797005653381
TPC-DI,Joinable,prospect_both_50_70_ac3_ev,roberta-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,120.9402539730072
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,84.0966968536377
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,distilbert-base-uncased,0.8148148148148148,0.6875,1.0,62.495025873184204
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,46.907500982284546
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,79.16197109222412
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,facebook/bart-base,0.8148148148148148,0.6875,1.0,195.8250548839569
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,gpt,0.6666666666666666,0.5625,0.8181818181818182,68.12450671195984
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,roberta-base,0.6666666666666666,0.5625,0.8181818181818182,92.68792295455933
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,bert-base-uncased,0.6,0.42857142857142855,1.0,69.63388800621033
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,distilbert-base-uncased,0.6,0.42857142857142855,1.0,50.18440508842468
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.6,0.42857142857142855,1.0,37.512998819351196
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,73.61924481391907
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,facebook/bart-base,0.6,0.42857142857142855,1.0,164.02580308914185
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,gpt,0.5,0.35714285714285715,0.8333333333333334,66.48720169067383
TPC-DI,Joinable,prospect_both_50_30_ac5_ev,roberta-base,0.4,0.2857142857142857,0.6666666666666666,73.57068729400635
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,bert-base-uncased,0.9090909090909091,0.8333333333333334,1.0,117.37846088409424
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,distilbert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,86.32529091835022
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.7272727272727272,0.6666666666666666,0.8,64.35751581192017
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,albert-base-v2,0.8484848484848485,0.7777777777777778,0.9333333333333333,117.86260986328125
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,facebook/bart-base,0.9090909090909091,0.8333333333333334,1.0,293.6929771900177
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,gpt,0.606060606060606,0.5555555555555556,0.6666666666666666,100.48749113082886
TPC-DI,Joinable,prospect_both_50_70_ac2_ev,roberta-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,132.87880516052246
TPC-DI,Joinable,prospect_both_50_70_ec_ev,bert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,101.62240791320801
TPC-DI,Joinable,prospect_both_50_70_ec_ev,distilbert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,73.61776995658875
TPC-DI,Joinable,prospect_both_50_70_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,56.069992780685425
TPC-DI,Joinable,prospect_both_50_70_ec_ev,albert-base-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,104.97812914848328
TPC-DI,Joinable,prospect_both_50_70_ec_ev,facebook/bart-base,0.7272727272727272,0.6666666666666666,0.8,257.7275218963623
TPC-DI,Joinable,prospect_both_50_70_ec_ev,gpt,0.6666666666666666,0.6111111111111112,0.7333333333333333,92.32571411132812
TPC-DI,Joinable,prospect_both_50_70_ec_ev,roberta-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,116.74191284179688
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,89.7351598739624
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,64.68213772773743
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.7407407407407406,0.625,0.9090909090909091,47.67052698135376
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,92.64375495910645
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,facebook/bart-base,0.8148148148148148,0.6875,1.0,227.89177107810974
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,gpt,0.6666666666666666,0.5625,0.8181818181818182,93.96113777160645
TPC-DI,Joinable,prospect_vertical_50_ac4_ev,roberta-base,0.6666666666666666,0.5625,0.8181818181818182,104.80027604103088
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,62.927649974823
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,distilbert-base-uncased,0.3,0.21428571428571427,0.5,47.117876052856445
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,35.670042753219604
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,63.81445527076721
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,152.28240060806274
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,gpt,0.5,0.35714285714285715,0.8333333333333334,52.19043469429016
TPC-DI,Joinable,prospect_both_50_30_ac4_ev,roberta-base,0.3,0.21428571428571427,0.5,70.71358919143677
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,bert-base-uncased,0.0,0.0,0.0,32.00454783439636
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,25.046767234802246
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.436234951019287
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,albert-base-v2,0.0,0.0,0.0,34.593767404556274
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,facebook/bart-base,0.0,0.0,0.0,81.99006295204163
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,31.104204177856445
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,38.714027881622314
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,bert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,116.54740405082703
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,distilbert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,89.22995185852051
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.9090909090909091,0.8333333333333334,1.0,65.99264001846313
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,albert-base-v2,0.7272727272727272,0.6666666666666666,0.8,121.56231570243835
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,facebook/bart-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,304.2435419559479
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,105.34253191947937
TPC-DI,Joinable,prospect_both_50_70_ac1_ev,roberta-base,0.7272727272727272,0.6666666666666666,0.8,137.2942976951599
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,bert-base-uncased,0.0,0.0,0.0,34.00045299530029
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,25.93382501602173
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.16666666666666669,0.09090909090909091,1.0,19.91420006752014
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,albert-base-v2,0.0,0.0,0.0,33.90552234649658
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,facebook/bart-base,0.0,0.0,0.0,83.25202202796936
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,28.369266033172607
TPC-DI,Joinable,prospect_vertical_1_ac4_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,37.04455900192261
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,bert-base-uncased,0.5454545454545454,0.5,0.6,120.97186303138733
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,distilbert-base-uncased,0.4848484848484848,0.4444444444444444,0.5333333333333333,90.46122908592224
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.8484848484848485,0.7777777777777778,0.9333333333333333,67.279550075531
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,albert-base-v2,0.5454545454545454,0.5,0.6,125.68203592300415
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,facebook/bart-base,0.7272727272727272,0.6666666666666666,0.8,313.8965277671814
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,gpt,0.6666666666666666,0.6111111111111112,0.7333333333333333,108.57388496398926
TPC-DI,Joinable,prospect_both_50_70_ac5_ev,roberta-base,0.42424242424242425,0.3888888888888889,0.4666666666666667,142.03218531608582
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,97.00794434547424
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,78.0516128540039
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,55.62526726722717
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,albert-base-v2,0.5925925925925926,0.5,0.7272727272727273,1009.665197134018
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,facebook/bart-base,0.7407407407407406,0.625,0.9090909090909091,269.59613490104675
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,gpt,0.7407407407407406,0.625,0.9090909090909091,84.35774683952332
TPC-DI,Joinable,prospect_vertical_50_ac3_ev,roberta-base,0.6666666666666666,0.5625,0.8181818181818182,119.78685402870178
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,55.00819993019104
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,distilbert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,42.40547013282776
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,29.68949007987976
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,58.176111936569214
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,facebook/bart-base,0.3,0.21428571428571427,0.5,145.74403595924377
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,gpt,0.4,0.2857142857142857,0.6666666666666666,53.29857873916626
TPC-DI,Joinable,prospect_both_50_30_ac3_ev,roberta-base,0.5,0.35714285714285715,0.8333333333333334,61.56859993934631
TPC-DI,Joinable,prospect_vertical_30_ec_ev,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,55.15779089927673
TPC-DI,Joinable,prospect_vertical_30_ec_ev,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,37.49594593048096
TPC-DI,Joinable,prospect_vertical_30_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.6,0.42857142857142855,1.0,29.085508823394775
TPC-DI,Joinable,prospect_vertical_30_ec_ev,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,55.19909119606018
TPC-DI,Joinable,prospect_vertical_30_ec_ev,facebook/bart-base,0.5,0.35714285714285715,0.8333333333333334,143.05645489692688
TPC-DI,Joinable,prospect_vertical_30_ec_ev,gpt,0.6,0.42857142857142855,1.0,44.65820097923279
TPC-DI,Joinable,prospect_vertical_30_ec_ev,roberta-base,0.5,0.35714285714285715,0.8333333333333334,65.6784029006958
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,bert-base-uncased,0.8484848484848485,0.7777777777777778,0.9333333333333333,100.80993485450745
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,distilbert-base-uncased,0.9090909090909091,0.8333333333333334,1.0,81.34046912193298
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,64.02435207366943
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,albert-base-v2,0.6666666666666666,0.6111111111111112,0.7333333333333333,128.18399786949158
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,facebook/bart-base,0.8484848484848485,0.7777777777777778,0.9333333333333333,297.069571018219
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,90.91773176193237
TPC-DI,Joinable,prospect_both_50_70_ac4_ev,roberta-base,0.7272727272727272,0.6666666666666666,0.8,126.284588098526
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,bert-base-uncased,0.5925925925925926,0.5,0.7272727272727273,98.17689180374146
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,distilbert-base-uncased,0.7407407407407406,0.625,0.9090909090909091,78.88303184509277
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.8148148148148148,0.6875,1.0,56.26690196990967
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,143.24190473556519
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,facebook/bart-base,0.8148148148148148,0.6875,1.0,276.4872760772705
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,gpt,0.7407407407407406,0.625,0.9090909090909091,76.11979293823242
TPC-DI,Joinable,prospect_vertical_50_ac2_ev,roberta-base,0.7407407407407406,0.625,0.9090909090909091,154.98451614379883
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,bert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,64.76862907409668
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,distilbert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,41.15461587905884
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,30.76443910598755
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,61.2923629283905
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,143.36519813537598
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,gpt,0.5,0.35714285714285715,0.8333333333333334,41.90352725982666
TPC-DI,Joinable,prospect_both_50_30_ac2_ev,roberta-base,0.5,0.35714285714285715,0.8333333333333334,60.493409156799316
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,bert-base-uncased,0.0,0.0,0.0,35.34378099441528
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,25.144726037979126
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.42061424255371
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,albert-base-v2,0.0,0.0,0.0,35.10035419464111
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,facebook/bart-base,0.0,0.0,0.0,82.71254110336304
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,31.13339591026306
TPC-DI,Joinable,prospect_vertical_1_ac1_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,36.14573693275452
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,bert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,32.86258101463318
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,distilbert-base-uncased,0.16666666666666669,0.09090909090909091,1.0,24.92532515525818
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.98501491546631
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,albert-base-v2,0.0,0.0,0.0,33.85304403305054
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,facebook/bart-base,0.0,0.0,0.0,83.00818514823914
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,gpt,0.16666666666666669,0.09090909090909091,1.0,26.120411157608032
TPC-DI,Joinable,prospect_vertical_1_ac5_ev,roberta-base,0.16666666666666669,0.09090909090909091,1.0,38.155256271362305
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,bert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,113.29449701309204
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,distilbert-base-uncased,0.7272727272727272,0.6666666666666666,0.8,84.44622421264648
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.7878787878787877,0.7222222222222222,0.8666666666666667,63.38559293746948
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,albert-base-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,119.59813284873962
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,facebook/bart-base,0.7878787878787877,0.7222222222222222,0.8666666666666667,282.5795249938965
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,gpt,0.7878787878787877,0.7222222222222222,0.8666666666666667,99.37431383132935
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,roberta-base,0.6666666666666666,0.6111111111111112,0.7333333333333333,142.96316385269165
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,89.60546398162842
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,distilbert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,64.3495421409607
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.6666666666666666,0.5625,0.8181818181818182,49.45146107673645
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,90.72019290924072
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,facebook/bart-base,0.5925925925925926,0.5,0.7272727272727273,218.56406784057617
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,gpt,0.7407407407407406,0.625,0.9090909090909091,74.66430020332336
TPC-DI,Joinable,prospect_both_50_50_ac4_ev,roberta-base,0.5185185185185185,0.4375,0.6363636363636364,99.50949931144714
TPC-DI,Joinable,prospect_vertical_50_ec_ev,bert-base-uncased,0.6666666666666666,0.5625,0.8181818181818182,100.95986795425415
TPC-DI,Joinable,prospect_vertical_50_ec_ev,distilbert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,81.1110098361969
TPC-DI,Joinable,prospect_vertical_50_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.5185185185185185,0.4375,0.6363636363636364,53.98957276344299
TPC-DI,Joinable,prospect_vertical_50_ec_ev,albert-base-v2,0.6666666666666666,0.5625,0.8181818181818182,104.42418718338013
TPC-DI,Joinable,prospect_vertical_50_ec_ev,facebook/bart-base,0.6666666666666666,0.5625,0.8181818181818182,252.76530981063843
TPC-DI,Joinable,prospect_vertical_50_ec_ev,gpt,0.6666666666666666,0.5625,0.8181818181818182,83.77083778381348
TPC-DI,Joinable,prospect_vertical_50_ec_ev,roberta-base,0.5185185185185185,0.4375,0.6363636363636364,118.77551817893982
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,70.8162910938263
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,53.15772008895874
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,36.620254039764404
TPC-DI,Joinable,prospect_vertical_30_ac4_ev,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,71.70960116386414
