Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,gpt,0.0,0.0,0.0,21.16722321510315
ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,roberta-base,0.0,0.0,0.0,56.22773289680481
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,distilbert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,111.43210077285768
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,49.66284513473511
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,albert-base-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,68.47477293014526
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,facebook/bart-base,0.6428571428571428,0.5294117647058824,0.8181818181818182,282.8343958854676
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,gpt,0.4285714285714285,0.3529411764705882,0.5454545454545454,54.63879203796387
ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,roberta-base,0.4285714285714285,0.3529411764705882,0.5454545454545454,138.42205214500427
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.6857142857142857,0.631578947368421,0.75,88.31974291801453
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,albert-base-v2,0.8571428571428572,0.7894736842105263,0.9375,90.59108185768127
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,352.9191508293152
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,gpt,0.6857142857142857,0.631578947368421,0.75,78.85886311531067
ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,roberta-base,0.742857142857143,0.6842105263157895,0.8125,197.1040949821472
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,220.1378927230835
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,distilbert-base-uncased,0.3999999999999999,0.3684210526315789,0.4375,118.56439876556396
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.3999999999999999,0.3684210526315789,0.4375,72.23120212554932
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,albert-base-v2,0.6285714285714286,0.5789473684210527,0.6875,97.60059118270874
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,364.8624250888825
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,gpt,0.6285714285714286,0.5789473684210527,0.6875,80.24951982498169
ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,roberta-base,0.4571428571428571,0.4210526315789473,0.5,175.67294716835022
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,distilbert-base-uncased,0.3,0.2142857142857142,0.5,75.54988598823547
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,36.42051815986633
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,47.08885288238525
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,facebook/bart-base,0.3,0.2142857142857142,0.5,186.6905150413513
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,gpt,0.5,0.3571428571428571,0.8333333333333334,45.00405597686768
ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,96.2534248828888
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,distilbert-base-uncased,0.6428571428571428,0.5294117647058824,0.8181818181818182,92.83345174789427
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,48.58350992202759
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,albert-base-v2,0.5,0.4117647058823529,0.6363636363636364,61.91289806365967
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,facebook/bart-base,0.5,0.4117647058823529,0.6363636363636364,249.7685489654541
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909092,65.48889303207397
ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,roberta-base,0.5714285714285714,0.4705882352941176,0.7272727272727273,125.4054470062256
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,69.0777051448822
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.2142857142857142,0.5,37.42247295379639
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,47.651026248931885
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,facebook/bart-base,0.3,0.2142857142857142,0.5,188.1789779663086
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,gpt,0.5,0.3571428571428571,0.8333333333333334,48.257779121398926
ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,roberta-base,0.2,0.1428571428571428,0.3333333333333333,95.71714091300964
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,distilbert-base-uncased,0.0,0.0,0.0,38.505265951156616
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,18.02816605567932
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,23.845378160476685
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,facebook/bart-base,0.0,0.0,0.0,91.92537188529968
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,gpt,0.0,0.0,0.0,26.245975017547607
ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,roberta-base,0.0,0.0,0.0,51.95915508270264
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,bert-base-uncased,0.7142857142857143,0.5882352941176471,0.9090909090909092,131.6594500541687
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,distilbert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,73.339684009552
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.7142857142857143,0.5882352941176471,0.9090909090909092,44.98416709899902
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,albert-base-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,61.096343755722046
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,facebook/bart-base,0.5,0.4117647058823529,0.6363636363636364,231.6937251091004
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909092,52.63032603263855
ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,roberta-base,0.7142857142857143,0.5882352941176471,0.9090909090909092,116.4391098022461
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,distilbert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,121.65648198127748
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,64.57045006752014
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,albert-base-v2,0.6285714285714286,0.5789473684210527,0.6875,85.13163495063782
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,facebook/bart-base,0.4571428571428571,0.4210526315789473,0.5,331.16589403152466
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,gpt,0.5714285714285714,0.5263157894736842,0.625,74.84245491027832
ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,roberta-base,0.5142857142857142,0.4736842105263157,0.5625,175.45209908485413
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,bert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,110.67172288894652
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,59.33842897415161
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,35.18570709228516
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,albert-base-v2,0.5,0.3571428571428571,0.8333333333333334,43.4544370174408
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,facebook/bart-base,0.5,0.3571428571428571,0.8333333333333334,176.57577323913574
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,gpt,0.4,0.2857142857142857,0.6666666666666666,41.44616985321045
ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,89.29990005493164
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,bert-base-uncased,0.0,0.0,0.0,63.68804669380188
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,distilbert-base-uncased,0.0,0.0,0.0,29.86808109283448
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,17.79126763343811
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,24.16136598587036
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,facebook/bart-base,0.0,0.0,0.0,91.3669798374176
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,gpt,0.0,0.0,0.0,24.426467180252075
ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,roberta-base,0.1538461538461538,0.0833333333333333,1.0,49.08807611465454
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,208.32186913490293
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,120.4949667453766
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5714285714285714,0.5263157894736842,0.625,71.37565898895264
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,albert-base-v2,0.5714285714285714,0.5263157894736842,0.625,91.12200713157654
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,facebook/bart-base,0.6285714285714286,0.5789473684210527,0.6875,366.674702167511
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,gpt,0.6857142857142857,0.631578947368421,0.75,90.09622716903688
ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,roberta-base,0.5714285714285714,0.5263157894736842,0.625,186.49467086791992
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,61.50523090362549
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,distilbert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,31.237499237060547
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,19.68158411979676
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,24.252675771713257
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,facebook/bart-base,0.1538461538461538,0.0833333333333333,1.0,94.191645860672
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,gpt,0.1538461538461538,0.0833333333333333,1.0,22.326863288879395
ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,roberta-base,0.1538461538461538,0.0833333333333333,1.0,46.303269147872925
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,distilbert-base-uncased,0.0,0.0,0.0,38.083735942840576
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,19.73464822769165
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,albert-base-v2,0.0,0.0,0.0,24.94229888916016
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,facebook/bart-base,0.0,0.0,0.0,95.34764170646667
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,gpt,0.1538461538461538,0.0833333333333333,1.0,20.291703939437863
ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,roberta-base,0.0,0.0,0.0,47.973628997802734
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,68.29988288879395
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,37.57112407684326
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,albert-base-v2,0.3,0.2142857142857142,0.5,45.8337140083313
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,facebook/bart-base,0.5,0.3571428571428571,0.8333333333333334,189.33213114738464
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,gpt,0.4,0.2857142857142857,0.6666666666666666,46.03995513916016
ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,97.75386714935304
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,35.838480949401855
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,25.216904878616333
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,facebook/bart-base,0.0,0.0,0.0,95.8151421546936
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,gpt,0.1538461538461538,0.0833333333333333,1.0,21.94902801513672
ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,roberta-base,0.0,0.0,0.0,49.48476004600525
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.7142857142857143,0.5882352941176471,0.9090909090909092,53.162391662597656
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,albert-base-v2,0.5714285714285714,0.4705882352941176,0.7272727272727273,67.70111417770386
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,facebook/bart-base,0.5714285714285714,0.4705882352941176,0.7272727272727273,273.3192949295044
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,gpt,0.7142857142857143,0.5882352941176471,0.9090909090909092,65.81214308738708
ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,roberta-base,0.6428571428571428,0.5294117647058824,0.8181818181818182,135.78834509849548
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,94.53374886512756
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,50.46495699882507
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,albert-base-v2,0.5,0.4117647058823529,0.6363636363636364,66.5566782951355
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,facebook/bart-base,0.3571428571428571,0.2941176470588235,0.4545454545454545,572.0753028392792
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,gpt,0.5714285714285714,0.4705882352941176,0.7272727272727273,68.13837218284607
ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,roberta-base,0.6428571428571428,0.5294117647058824,0.8181818181818182,144.8164129257202
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,distilbert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,92.56572580337524
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.4117647058823529,0.6363636363636364,48.85474109649658
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,albert-base-v2,0.5714285714285714,0.4705882352941176,0.7272727272727273,65.35304093360901
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,facebook/bart-base,0.5714285714285714,0.4705882352941176,0.7272727272727273,251.36824321746823
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,gpt,0.6428571428571428,0.5294117647058824,0.8181818181818182,60.12519121170044
ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,roberta-base,0.7142857142857143,0.5882352941176471,0.9090909090909092,127.79058814048769
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,115.26384806632996
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,distilbert-base-uncased,0.5,0.3571428571428571,0.8333333333333334,61.52579712867737
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.2142857142857142,0.5,40.31562900543213
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,albert-base-v2,0.4,0.2857142857142857,0.6666666666666666,50.03880190849304
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,189.53943181037903
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,gpt,0.4,0.2857142857142857,0.6666666666666666,47.51136898994446
ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,roberta-base,0.3,0.2142857142857142,0.5,101.57397985458374
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,110.29323983192444
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.6857142857142857,0.631578947368421,0.75,67.41895198822021
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,albert-base-v2,0.5142857142857142,0.4736842105263157,0.5625,82.43359017372131
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,facebook/bart-base,0.6857142857142857,0.631578947368421,0.75,318.64658188819885
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,gpt,0.6285714285714286,0.5789473684210527,0.6875,84.54107022285461
ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,roberta-base,0.6857142857142857,0.631578947368421,0.75,169.37547898292542
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,bert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,62.982484102249146
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,distilbert-base-uncased,0.1538461538461538,0.0833333333333333,1.0,29.728370904922485
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,18.81905484199524
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,23.932273864746094
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,facebook/bart-base,0.1538461538461538,0.0833333333333333,1.0,91.64556288719176
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,gpt,0.1538461538461538,0.0833333333333333,1.0,27.713767051696777
ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,roberta-base,0.1538461538461538,0.0833333333333333,1.0,47.293399810791016
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,102.32537865638731
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,distilbert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,55.71875500679016
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.3,0.2142857142857142,0.5,34.3899929523468
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,albert-base-v2,0.2,0.1428571428571428,0.3333333333333333,45.88717103004456
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,facebook/bart-base,0.4,0.2857142857142857,0.6666666666666666,171.74919891357422
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,gpt,0.3,0.2142857142857142,0.5,49.85495233535767
ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,roberta-base,0.2,0.1428571428571428,0.3333333333333333,88.45524096488953
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,185.68184113502505
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,distilbert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,107.5175359249115
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.5142857142857142,0.4736842105263157,0.5625,66.73998522758484
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,albert-base-v2,0.5142857142857142,0.4736842105263157,0.5625,86.64093208312988
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,333.817284822464
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,gpt,0.5714285714285714,0.5263157894736842,0.625,85.80687689781189
ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,roberta-base,0.742857142857143,0.6842105263157895,0.8125,169.15215826034546
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,distilbert-base-uncased,0.0,0.0,0.0,43.37566685676575
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.1538461538461538,0.0833333333333333,1.0,18.40536403656006
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,albert-base-v2,0.1538461538461538,0.0833333333333333,1.0,23.0832941532135
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,facebook/bart-base,0.0,0.0,0.0,91.05014324188232
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,gpt,0.1538461538461538,0.0833333333333333,1.0,24.12875294685364
ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,roberta-base,0.0,0.0,0.0,48.516899824142456
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,113.20111107826231
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,sentence-transformers/all-MiniLM-L6-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,61.40830898284912
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,albert-base-v2,0.6428571428571428,0.5294117647058824,0.8181818181818182,72.5915961265564
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,facebook/bart-base,0.4285714285714285,0.3529411764705882,0.5454545454545454,280.3268220424652
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,gpt,0.5714285714285714,0.4705882352941176,0.7272727272727273,81.71485114097595
ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,roberta-base,0.5,0.4117647058823529,0.6363636363636364,143.45940494537354
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,bert-base-uncased,0.5714285714285714,0.5263157894736842,0.625,195.7244248390197
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,distilbert-base-uncased,0.6285714285714286,0.5789473684210527,0.6875,115.48542475700378
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5142857142857142,0.4736842105263157,0.5625,71.57165694236755
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,albert-base-v2,0.6285714285714286,0.5789473684210527,0.6875,92.42375493049622
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,facebook/bart-base,0.5714285714285714,0.5263157894736842,0.625,351.17682099342346
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,gpt,0.4571428571428571,0.4210526315789473,0.5,91.81368589401244
ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,roberta-base,0.6285714285714286,0.5789473684210527,0.6875,178.28098678588867
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,bert-base-uncased,0.0,0.0,0.0,63.48257112503052
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,distilbert-base-uncased,0.0,0.0,0.0,29.579737186431885
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,18.72641682624817
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,albert-base-v2,0.0,0.0,0.0,24.22041606903076
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,facebook/bart-base,0.0,0.0,0.0,91.6709849834442
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,gpt,0.1538461538461538,0.0833333333333333,1.0,24.245886087417603
ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,roberta-base,0.0,0.0,0.0,47.90842270851135
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,distilbert-base-uncased,0.5,0.4117647058823529,0.6363636363636364,112.1587460041046
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,sentence-transformers/all-MiniLM-L6-v2,0.4285714285714285,0.3529411764705882,0.5454545454545454,58.66700792312622
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,albert-base-v2,0.3571428571428571,0.2941176470588235,0.4545454545454545,73.10724377632141
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,facebook/bart-base,0.2857142857142857,0.2352941176470588,0.3636363636363636,287.64302110672
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,gpt,0.4285714285714285,0.3529411764705882,0.5454545454545454,72.53148794174194
ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,roberta-base,0.3571428571428571,0.2941176470588235,0.4545454545454545,146.91238975524902
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,bert-base-uncased,0.6,0.4285714285714285,1.0,90.20654010772704
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,distilbert-base-uncased,0.6,0.4285714285714285,1.0,49.55392098426819
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.3571428571428571,0.8333333333333334,34.85325002670288
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,albert-base-v2,0.6,0.4285714285714285,1.0,40.30254220962525
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,facebook/bart-base,0.6,0.4285714285714285,1.0,157.9459629058838
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,gpt,0.5,0.3571428571428571,0.8333333333333334,37.484028816223145
ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,roberta-base,0.6,0.4285714285714285,1.0,81.43930506706238
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,bert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,167.88897490501404
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,distilbert-base-uncased,0.5714285714285714,0.4705882352941176,0.7272727272727273,94.09777092933656
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.4285714285714285,0.3529411764705882,0.5454545454545454,56.6002368927002
ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,albert-base-v2,0.3571428571428571,0.2941176470588235,0.4545454545454545,76.65430212020874
